"Duration","Is.extant","clade.first.occ","Taxon","Ngen","freqRat","MLcomp","dataset","mean.clade.mu","median.clade.extinction","mean.clade.origination","median.clade.origination"
2.588,TRUE,2.588,Afrosoricida,12,NA,0.0696024065381756,Mammals,NA,NA,NA,NA
38,TRUE,38,Artiodactyla,552,0.496410256410256,0.454115922850192,Mammals,0.172384598058974,0.155666846817589,0.212776351184147,0.170947036405548
41.3,TRUE,41.3,Carnivora,456,0.565650201612903,0.383058478157146,Mammals,0.126336885960986,0.122868214578232,0.185313628349208,0.175805897770914
33.9,TRUE,33.9,Cetacea,351,0.326394849785408,0.195788709504654,Mammals,0.120926525969027,0.107453961876026,0.161477038651804,0.189415911839329
33.9,TRUE,33.9,Chiroptera,109,0.751111111111111,0.109486161309306,Mammals,0.0289197539418218,0.0880733834079295,0.0836587536254043,0.124591615552681
7.246,TRUE,7.246,Cingulata,50,0.84375,0.336835703924816,Mammals,0.268214580016917,0.233967171441526,0.397783715616124,0.528730947417285
38,TRUE,38,Erinaceomorpha,41,0.321428571428571,0.234914810684429,Mammals,0.105119582000828,0.39996952138485,0.0656607683858534,0.158469862953806
23.03,TRUE,23.03,Hyracoidea,24,0.0666666666666667,0.132932291654657,Mammals,0.0610502746015931,0.128761426032435,0.0508082139410411,0.092698927322397
28.1,TRUE,28.1,Lagomorpha,58,0.107758620689655,0.262815864991716,Mammals,0.125377368449137,0.135600850910585,0.118792690217587,0.193712359484957
38,TRUE,38,Macroscelidea,28,NA,0.479353151084752,Mammals,0.0263370803038169,0.684928044031566,0.0526741606076339,0.210044600169681
59.2,TRUE,59.2,Perissodactyla,225,0.422360248447205,0.472011265660026,Mammals,0.144447433152973,0.150323481666055,0.178211013925292,0.147123580539909
13.82,TRUE,13.82,Pilosa,37,0.155172413793103,0.173620142693085,Mammals,0.174633657221306,0.772610132709074,0.313027556251086,0.612279044010539
59.2,TRUE,59.2,Primates,264,0.171197411003236,0.153663671404705,Mammals,0.162726819423793,0.205813585654202,0.235459530380468,0.253590431912175
41.3,TRUE,41.3,Proboscidea,50,0.0782608695652174,0.232707792882244,Mammals,0.0826053378833818,0.16906028794145,0.104054944536131,0.119508134579301
41.3,TRUE,41.3,Rodentia,807,0.366309968399885,0.306453316293828,Mammals,0.127123828347219,0.107876448320985,0.171906048336134,0.159946788208349
38,TRUE,38,Sirenia,41,0.8,0.513953203320799,Mammals,0.12410208168908,0.180727955004764,0.107314101061156,0.157981160667958
61.6,TRUE,61.6,Soricomorpha,81,0.295121951219512,0.385687357597699,Mammals,0.125764209568174,0.245774561223291,0.161747990743253,0.277489295247259
97.95,FALSE,523.5,ACROTRETIDA,25,NA,0.197707389981302,Sepkoski,0.150447233394567,0.0770163533955495,0.0519173520140032,0.0462098120373297
127.25,FALSE,529.5,AGNOSTIDA,35,0.0303030303030303,0.085722741767074,Sepkoski,0.0990210257942779,0.0990210257942779,NaN,NA
28.5,FALSE,96.55,ALEPISAURIFORMES,13,NA,0.583187957126675,Sepkoski,0.0923587355272193,0.0537323395782903,0.0912035763894665,0.0537323395782903
46.75,FALSE,413.6,ANTIARCHA,10,NA,1,Sepkoski,NaN,NA,NaN,NA
42.25,FALSE,409.1,ARTHRODIRA,28,0.375,0.258359983553329,Sepkoski,NaN,NA,NaN,NA
63.65,FALSE,510,ASAPHIDA,60,0.235849056603774,0.170796079825693,Sepkoski,NaN,NA,0.366204096222703,0.366204096222703
73.6,FALSE,453.5,ATRYPIDA,53,NA,0.871102574078539,Sepkoski,0.153412095191714,0.12673397940273,0.149641326793128,0.144405662616655
19.5,FALSE,96.55,BERYCIFORMES,22,0,0.113447797211529,Sepkoski,0.477657516812222,0.477657516812222,0.0965393114543248,0.0965393114543248
42.85,FALSE,529.5,BRADIORIIDA,25,NA,0.299503422724791,Sepkoski,0.0675775180180274,0.0675775180180274,0.154992540041713,0.156944612666873
95.65,TRUE,96.55,CHEILOSTOMATA,67,0.376744186046512,0.304068633934536,Sepkoski,0.129875733334383,0.0364343898640105,0.124875270052374,0.07950296237415
149.7,FALSE,153.25,CHELONIA,15,NA,0.139363111786097,Sepkoski,0.0635914844550409,0.0635914844550409,NaN,NA
317.05,FALSE,413.6,COELOCANTHIFORMES,14,0.5,0.146909569991601,Sepkoski,0.0375430655655707,0.0375430655655707,0.186641611377923,0.169017275179709
268.4,FALSE,490.65,CONODONTOPHORIDA,16,NA,0.0810284734252806,Sepkoski,NaN,NA,NaN,NA
149.6,FALSE,529.5,CORYNEXOCHIDA,84,0.295081967213115,0.475366916973343,Sepkoski,0.198428291743754,0.144405662616655,0.198309709239965,0.208793828082561
59.45,FALSE,127.5,CROSSOGNATHIFORMES,17,0.375,0.700195219985154,Sepkoski,0.118689953247116,0.107464679156581,0.125413833783952,0.0837419055354084
200,FALSE,477.5,CRYPTOSTOMATA,38,0.277777777777778,0.685372791080164,Sepkoski,0.0726736930234222,0.0504705390266283,0.0652047377548261,0.0450516786786849
445.45,TRUE,446.35,CYCLOSTOMATA,78,0.263440860215054,0.294465450198349,Sepkoski,0.0445426476497318,0.016253224432304,0.0609520415727235,0.0572162952087716
264.4,FALSE,486.65,CYSTOPORATA,40,0.842105263157895,0.540196339937421,Sepkoski,0.118342083928959,0.101723360061862,0.0716748395518972,0.0675775180180274
221.35,TRUE,222.25,DECAPODA,63,0.104575163398693,0.112185285580297,Sepkoski,0.0475973859739327,0.0501649446880415,0.0549306144334055,0.0371986337713912
81.4,FALSE,158.45,ELOPIFORMES,10,NA,0.213671144662969,Sepkoski,0.165035042990463,0.165035042990463,NaN,NA
176,FALSE,453.5,EURYPTERIDA,32,0.16,0.413470233972781,Sepkoski,0.159280871189112,0.132362926345556,0.0864765244867925,0.0708782121721361
213.65,FALSE,461,FENESTRATA,42,1,0.531298533662987,Sepkoski,0.0413581676450748,0.0268847652185796,0.0478170579858525,0.0311548367241863
101.05,FALSE,537,HYOLITHIDA,21,NA,0.0410954230165577,Sepkoski,0.127982819230575,0.0770163533955495,0.0814436122376389,0.0462098120373297
134.75,FALSE,138.3,LAMNIFORMES,11,0,0.641284575924492,Sepkoski,0.0668630720797375,0.0537323395782903,0.0820292521372716,0.0885977652151701
88.95,FALSE,477.5,LICHIDA,24,NA,0.317061712271244,Sepkoski,0.0969436616167755,0.0770163533955495,0.0539992397926346,0.0457614974090698
438.85,FALSE,523.5,LINGULIDA,18,0.363636363636364,0.131821884851147,Sepkoski,0.081908603874947,0.0675775180180274,0.102435543925115,0.115524530093324
319.75,FALSE,425.55,METACOPIDA,19,NA,0.198453478857319,Sepkoski,0.07664543054303,0.0623792474012561,0.0924812632998544,0.0711342294926606
237.45,FALSE,241,NASSELLARIA,37,0.545454545454545,0.183482615547369,Sepkoski,0.0628746706722911,0.0471609954838986,0.0864506339619196,0.0523058313548693
113.95,FALSE,502.5,ODONTOPLEURIDA,11,0.25,1,Sepkoski,0.1161699185296,0.0711342294926606,0.192540883488874,0.115524530093324
149.6,FALSE,529.5,ORTHIDA,88,0.378125,0.296675505936435,Sepkoski,0.119585878549263,0.0675775180180274,0.0883493816793626,0.0675775180180274
134.75,FALSE,537,ORTHOTHECIDA,11,0,0.142488855950095,Sepkoski,NaN,NA,NaN,NA
154.2,FALSE,222.25,PACHYCORMIFORMES,28,0.210526315789474,0.0910212935105386,Sepkoski,0.0714109015873939,0.0710302892925701,0.112623150584921,0.111797932348378
343.8,FALSE,486.65,PALAEOCOPIDA,113,0.45,0.142374312281096,Sepkoski,0.044329738566455,0.0346604906568413,0.0532358749077102,0.0447191729393513
343.75,FALSE,420.8,PALAEONISCIFORMES,51,0.0930232558139535,0.0529190760032676,Sepkoski,0.135911211874499,0.106638027778453,0.177730046297422,0.093668537913506
125.6,FALSE,505.5,PENTAMERIDA,59,NA,0.323975341921131,Sepkoski,0.185641612056307,0.0426805376955963,0.123520160593853,0.0732408192445407
25.05,FALSE,413.6,PETALICHTHIDA,10,NA,1,Sepkoski,NaN,NA,NaN,NA
119.8,FALSE,486.65,PHACOPIDA,60,NA,1,Sepkoski,0.277795508380554,0.130782486898103,0.114255029762628,0.0729628611115732
476.6,TRUE,477.5,PODOCOPIDA,130,0.204848484848485,0.152252154078899,Sepkoski,0.0523566631698639,0.0356316735708902,0.0537364488564488,0.0258824797400933
225,FALSE,502.5,PROETIDA,71,0.0902255639097744,0.251109551828739,Sepkoski,0.231979937112216,0.261574354444789,0.15601467601561,0.121604768519289
97.6,FALSE,477.5,PTERASPIDOMORPHES,27,NA,1,Sepkoski,NaN,NA,NaN,NA
149.6,FALSE,529.5,PTYCHOPARIIDA,170,0.668981481481482,0.19266497733771,Sepkoski,0.113261374184227,0.140967804903716,0.137695429202463,0.0447191729393513
98.15,FALSE,166.2,RAJIFORMES,17,0.111111111111111,0.407068479446163,Sepkoski,0.138161896637011,0.150845747988784,0.16667149435576,0.180100375191494
24,FALSE,529.5,REDLICHIIDA,18,0,0.175760575946537,Sepkoski,NaN,NA,NaN,NA
449.95,FALSE,453.5,RHYNCHONELLIDA,274,NA,0.503279984614229,Sepkoski,0.085997008955008,0.0602736678747779,0.0877997791144048,0.0634853276643797
154.2,FALSE,222.25,SEMIONOTIFORMES,12,NA,0.0529766798534333,Sepkoski,0.0617044967857518,0.0410146260686358,0.0473138007208154,0.0410146260686358
274.2,FALSE,453.5,SPIRIFERIDA,213,0.44410295812524,0.418903170316581,Sepkoski,0.062959032638666,0.0453037372914997,0.0899307499933356,0.0602736678747779
473.95,FALSE,477.5,SPUMELLARIA,52,0.235294117647059,0.0694022835443267,Sepkoski,0.038875248705788,0.0346604906568413,0.0544479625032623,0.0421025568517376
278.6,FALSE,486.65,STROPHOMENIDA,227,0.579655172413793,0.511151090226302,Sepkoski,0.102035869074729,0.0941509408790047,0.114176123015462,0.0940860922128522
412.7,TRUE,413.6,TEREBRATULIDA,229,0.744932432432433,0.447630738267261,Sepkoski,0.0836087316133113,0.0635914844550409,0.0941447211657317,0.0885977652151701
208.1,FALSE,222.25,THECIDEIDA,14,NA,0.152873312376159,Sepkoski,0.0664696898537975,0.0664696898537975,0.173286795139986,0.173286795139986
264.4,FALSE,486.65,TREPOSTOMATA,49,NA,0.385886049873165,Sepkoski,0.0529214453439399,0.0542796363116567,0.0445159693701243,0.0265009874580499
204.7,FALSE,249.2,Cycadeoideales,16,0,0.529204797464048,Plants,0.0503733740864474,0.0554517744447956,0.0662771200832243,0.0520918733697013
169.23115,TRUE,169.3,Saxifragales,11,0,NA,Plants,0.136891298358738,0.0614341072891159,0.0433312477535971,0.0365809100515098
37.7,FALSE,390.5,Cladoxylales,12,0.75,1,Plants,0.103834704028006,0.104629741777915,0.0521163293654094,0.0521163293654094
290.6605,FALSE,296.95,Cycadales,11,Inf,0.195516531538173,Plants,0.113053077788353,0.0577622650466621,0.145671501563256,0.138629436111989
106.68115,TRUE,106.75,Fagales,23,Inf,0.948927415336777,Plants,0.0276021505461614,0.0144381479054969,0.0415534103561101,0.0294175779455996
97.13115,TRUE,97.2,Ericales,22,0.444444444444444,0.286655476911213,Plants,0.129695573024115,0.0703884382772869,0.101273110249502,0.075273431011457
106.68115,TRUE,106.75,Malpighiales,24,0.285714285714286,0.0665555983491472,Plants,0.0685161610169187,0.0614341072891159,0.0645806888911399,0.0614341072891159
106.68115,TRUE,106.75,Rosales,28,NaN,0.295336544801033,Plants,0.0646339564553478,0.0173290321805635,0.0649098469990704,0.0414367174531715
63.73115,TRUE,63.8,Gentianales,10,NaN,0.108720592194146,Plants,0.250595868765536,0.250595868765536,0.0992423024993776,0.10502230008484
63.73115,TRUE,63.8,Oxalidales,11,0.142857142857143,0.133966113409715,Plants,0.118618091228413,0.0614341072891159,0.0670190261335809,0.0494469644034347
160.33115,TRUE,160.4,Malvales,14,Inf,0.160557703321975,Plants,0.0971397903508941,0.0656209106869938,0.0764736624156456,0.0554517744447956
375.762,FALSE,385.2,Schizaeales,16,NaN,0.145361726845089,Plants,0.0377304223585921,0.0298887798022877,0.0434759572305197,0.0414367174531715
296.88115,TRUE,296.95,Polypodiales,14,NaN,0.296641547745777,Plants,0.0661781012077036,0.0435881927957244,0.060845946800133,0.0653822891935865
